Date,DataCenter,Total_Power_kW,Used_Power_kW,Total_Racks,Used_Racks,Total_Cooling_kW,Used_Cooling_kW,Comments,Power_Utilization_%,Rack_Utilization_%,Cooling_Utilization_%,Daily_Energy_kWh
2026-05-28,KenyaDC,500,315.1,100,74,450,289.5,Routine check,63.02000000000001,74.0,64.33333333333333,7562.400000000001
2026-05-31,KenyaDC,500,327.9,100,72,450,284.7,Routine check,65.58,72.0,63.26666666666666,7869.599999999999
2026-06-07,KenyaDC,500,330.8,100,69,450,296.7,Cooling system inspection,66.16000000000001,69.0,65.93333333333334,7939.200000000001
2026-08-11,KenyaDC,500,363.2,100,73,450,328.0,,72.63999999999999,73.0,72.88888888888889,8716.8
2026-08-17,KenyaDC,500,339.5,100,64,450,289.0,,67.9,64.0,64.22222222222223,8148.0
2026-09-29,KenyaDC,500,365.5,100,64,450,351.0,Routine check,73.1,64.0,78.0,8772.0
2026-10-12,KenyaDC,500,309.5,100,65,450,281.8,Routine check,61.9,65.0,62.62222222222222,7428.0
2026-11-11,KenyaDC,500,390.2,100,61,450,280.3,Cooling system inspection,78.03999999999999,61.0,62.28888888888889,9364.8
2026-11-20,KenyaDC,500,300.7,100,68,450,311.9,,60.13999999999999,68.0,69.3111111111111,7216.799999999999
2026-11-28,KenyaDC,500,370.9,100,75,450,298.9,Cooling system inspection,74.17999999999999,75.0,66.42222222222222,8901.599999999999
2026-12-12,KenyaDC,500,314.1,100,62,450,272.7,UPS maintenance scheduled,62.82000000000001,62.0,60.6,7538.400000000001
2026-12-18,KenyaDC,500,305.6,100,76,450,288.8,Routine check,61.120000000000005,76.0,64.17777777777778,7334.400000000001
2025-01-11,UgandaDC,600,428.4,120,78,500,393.7,Routine check,71.39999999999999,65.0,78.74,10281.599999999999
2025-02-03,UgandaDC,600,375.1,120,82,500,386.7,UPS maintenance scheduled,62.51666666666667,68.33333333333333,77.34,9002.400000000001
2025-02-09,UgandaDC,600,433.5,120,79,500,310.5,UPS maintenance scheduled,72.25,65.83333333333333,62.1,10404.0
2025-02-24,UgandaDC,600,476.4,120,81,500,360.8,,79.39999999999999,67.5,72.16,11433.599999999999
2025-03-07,UgandaDC,600,390.3,120,73,500,371.6,,65.05,60.83333333333333,74.32000000000001,9367.2
2025-03-14,UgandaDC,600,472.8,120,85,500,336.5,Routine check,78.8,70.83333333333334,67.30000000000001,11347.2
2025-03-20,UgandaDC,600,396.2,120,77,500,332.6,Cooling system inspection,66.03333333333333,64.16666666666667,66.52,9508.8
2025-03-23,UgandaDC,600,395.1,120,85,500,322.2,Routine check,65.85000000000001,70.83333333333334,64.44,9482.400000000001
2025-03-28,UgandaDC,600,476.6,120,88,500,349.6,,79.43333333333334,73.33333333333333,69.92,11438.400000000001
2025-04-12,UgandaDC,600,392.4,120,84,500,384.9,Cooling system inspection,65.39999999999999,70.0,76.97999999999999,9417.599999999999
2025-04-20,UgandaDC,600,467.8,120,89,500,340.1,Cooling system inspection,77.96666666666667,74.16666666666667,68.02,11227.2
2025-04-29,UgandaDC,600,404.4,120,84,500,389.5,Routine check,67.39999999999999,70.0,77.9,9705.599999999999
2025-05-14,UgandaDC,600,360.7,120,74,500,334.1,Cooling system inspection,60.11666666666666,61.66666666666667,66.82000000000001,8656.8
2025-05-29,UgandaDC,600,440.5,120,81,500,348.7,Cooling system inspection,73.41666666666666,67.5,69.74000000000001,10572.0
2025-06-24,UgandaDC,600,453.8,120,76,500,393.1,Cooling system inspection,75.63333333333333,63.33333333333333,78.62,10891.2
2025-07-12,UgandaDC,600,433.9,120,93,500,369.4,Routine check,72.31666666666666,77.5,73.88,10413.599999999999
2025-07-16,UgandaDC,600,401.7,120,75,500,320.8,Cooling system inspection,66.95,62.5,64.16000000000001,9640.8
2025-07-19,UgandaDC,600,431.5,120,90,500,338.8,Cooling system inspection,71.91666666666666,75.0,67.75999999999999,10356.0
2025-07-24,UgandaDC,600,455.3,120,95,500,313.3,UPS maintenance scheduled,75.88333333333334,79.16666666666666,62.660000000000004,10927.2
2025-07-28,UgandaDC,600,467.4,120,79,500,375.4,,77.89999999999999,65.83333333333333,75.07999999999998,11217.599999999999
2025-08-04,UgandaDC,600,369.6,120,85,500,335.7,Cooling system inspection,61.6,70.83333333333334,67.14,8870.400000000001
2025-08-09,UgandaDC,600,395.1,120,82,500,362.3,Cooling system inspection,65.85000000000001,68.33333333333333,72.46000000000001,9482.400000000001
2025-08-20,UgandaDC,600,403.2,120,81,500,369.3,UPS maintenance scheduled,67.19999999999999,67.5,73.86,9676.8
2025-08-24,UgandaDC,600,453.3,120,93,500,343.6,,75.55000000000001,77.5,68.72,10879.2
2025-09-12,UgandaDC,600,387.2,120,95,500,334.3,Cooling system inspection,64.53333333333333,79.16666666666666,66.86,9292.8
2025-09-17,UgandaDC,600,396.9,120,92,500,369.0,Cooling system inspection,66.14999999999999,76.66666666666667,73.8,9525.599999999999
2025-09-24,UgandaDC,600,402.7,120,87,500,324.5,UPS maintenance scheduled,67.11666666666667,72.5,64.9,9664.8
2025-10-03,UgandaDC,600,383.9,120,76,500,322.1,Cooling system inspection,63.98333333333333,63.33333333333333,64.42,9213.599999999999
2025-10-27,UgandaDC,600,441.4,120,72,500,327.6,Cooling system inspection,73.56666666666666,60.0,65.52,10593.599999999999
2025-10-30,UgandaDC,600,449.6,120,84,500,324.4,,74.93333333333334,70.0,64.88,10790.400000000001
2025-12-09,UgandaDC,600,396.1,120,72,500,371.4,,66.01666666666667,60.0,74.27999999999999,9506.400000000001
2025-12-11,UgandaDC,600,397.3,120,78,500,318.8,,66.21666666666667,65.0,63.760000000000005,9535.2
2025-12-13,UgandaDC,600,414.2,120,93,500,317.2,,69.03333333333333,77.5,63.44,9940.8
2025-12-22,UgandaDC,600,467.8,120,74,500,371.8,UPS maintenance scheduled,77.96666666666667,61.66666666666667,74.36,11227.2
2025-12-23,UgandaDC,600,394.0,120,72,500,363.2,Cooling system inspection,65.66666666666666,60.0,72.63999999999999,9456.0
2025-12-30,UgandaDC,600,448.2,120,77,500,307.6,,74.7,64.16666666666667,61.52000000000001,10756.8
2026-01-11,UgandaDC,600,393.3,120,76,500,332.6,UPS maintenance scheduled,65.55,63.33333333333333,66.52,9439.2
2026-01-18,UgandaDC,600,412.7,120,79,500,345.3,UPS maintenance scheduled,68.78333333333333,65.83333333333333,69.06,9904.8
2026-03-06,UgandaDC,600,449.9,120,85,500,369.2,Routine check,74.98333333333332,70.83333333333334,73.83999999999999,10797.599999999999
2026-03-07,UgandaDC,600,425.5,120,79,500,307.0,,70.91666666666666,65.83333333333333,61.4,10212.0
2026-03-10,UgandaDC,600,411.5,120,94,500,350.1,Routine check,68.58333333333333,78.33333333333333,70.02000000000001,9876.0
2026-03-11,UgandaDC,600,408.6,120,89,500,329.2,,68.10000000000001,74.16666666666667,65.84,9806.400000000001
2026-03-13,UgandaDC,600,394.6,120,90,500,342.3,UPS maintenance scheduled,65.76666666666668,75.0,68.46,9470.400000000001
2026-03-24,UgandaDC,600,454.0,120,78,500,395.1,UPS maintenance scheduled,75.66666666666667,65.0,79.02,10896.0
2026-04-03,UgandaDC,600,474.7,120,93,500,357.2,Routine check,79.11666666666667,77.5,71.44,11392.8
2026-04-10,UgandaDC,600,379.2,120,88,500,331.3,,63.2,73.33333333333333,66.26,9100.8
2026-04-14,UgandaDC,600,446.2,120,85,500,379.2,UPS maintenance scheduled,74.36666666666667,70.83333333333334,75.84,10708.8
2026-04-29,UgandaDC,600,392.3,120,84,500,361.1,Cooling system inspection,65.38333333333334,70.0,72.22000000000001,9415.2
2026-05-28,UgandaDC,600,423.1,120,73,500,395.9,Cooling system inspection,70.51666666666667,60.83333333333333,79.17999999999999,10154.400000000001
2026-05-31,UgandaDC,600,447.0,120,72,500,312.6,Cooling system inspection,74.5,60.0,62.52000000000001,10728.0
2026-06-07,UgandaDC,600,422.7,120,94,500,380.7,Cooling system inspection,70.45,78.33333333333333,76.14,10144.8
2026-08-11,UgandaDC,600,394.5,120,76,500,335.9,UPS maintenance scheduled,65.75,63.33333333333333,67.17999999999999,9468.0
2026-08-17,UgandaDC,600,405.7,120,80,500,328.7,Cooling system inspection,67.61666666666667,66.66666666666666,65.74,9736.8
2026-09-29,UgandaDC,600,361.0,120,84,500,348.2,Routine check,60.16666666666667,70.0,69.64,8664.0
2026-10-12,UgandaDC,600,402.5,120,82,500,356.4,Cooling system inspection,67.08333333333333,68.33333333333333,71.28,9660.0
2026-11-11,UgandaDC,600,360.9,120,91,500,383.5,Routine check,60.14999999999999,75.83333333333333,76.7,8661.599999999999
2026-11-20,UgandaDC,600,439.5,120,78,500,322.1,,73.25,65.0,64.42,10548.0
2026-11-28,UgandaDC,600,386.5,120,72,500,389.6,Cooling system inspection,64.41666666666667,60.0,77.92,9276.0
2026-12-12,UgandaDC,600,406.1,120,79,500,380.6,Cooling system inspection,67.68333333333334,65.83333333333333,76.12,9746.400000000001
2026-12-18,UgandaDC,600,411.6,120,72,500,322.4,Cooling system inspection,68.60000000000001,60.0,64.47999999999999,9878.400000000001
2025-01-11,TanzaniaDC,700,555.8,150,119,600,391.4,Cooling system inspection,79.39999999999999,79.33333333333333,65.23333333333333,13339.199999999999
2025-02-03,TanzaniaDC,700,428.3,150,118,600,466.8,Routine check,61.18571428571429,78.66666666666666,77.8,10279.2
2025-02-09,TanzaniaDC,700,510.1,150,105,600,410.8,Cooling system inspection,72.87142857142858,70.0,68.46666666666667,12242.400000000001
2025-02-24,TanzaniaDC,700,554.4,150,111,600,368.1,UPS maintenance scheduled,79.19999999999999,74.0,61.35,13305.599999999999
2025-03-07,TanzaniaDC,700,453.8,150,118,600,424.0,Cooling system inspection,64.82857142857144,78.66666666666666,70.66666666666667,10891.2
2025-03-14,TanzaniaDC,700,525.9,150,102,600,386.7,UPS maintenance scheduled,75.12857142857142,68.0,64.45,12621.599999999999
2025-03-20,TanzaniaDC,700,479.3,150,93,600,367.2,Cooling system inspection,68.47142857142858,62.0,61.199999999999996,11503.2
2025-03-23,TanzaniaDC,700,471.3,150,95,600,476.0,,67.32857142857142,63.33333333333333,79.33333333333333,11311.2
2025-03-28,TanzaniaDC,700,498.2,150,95,600,445.1,UPS maintenance scheduled,71.17142857142858,63.33333333333333,74.18333333333334,11956.8
2025-04-12,TanzaniaDC,700,492.6,150,90,600,448.7,UPS maintenance scheduled,70.37142857142857,60.0,74.78333333333333,11822.400000000001
2025-04-20,TanzaniaDC,700,472.7,150,93,600,453.1,UPS maintenance scheduled,67.52857142857142,62.0,75.51666666666667,11344.8
2025-04-29,TanzaniaDC,700,420.5,150,118,600,393.3,Routine check,60.07142857142858,78.66666666666666,65.55,10092.0
2025-05-14,TanzaniaDC,700,466.6,150,96,600,448.3,UPS maintenance scheduled,66.65714285714286,64.0,74.71666666666667,11198.400000000001
2025-05-29,TanzaniaDC,700,439.1,150,90,600,473.1,UPS maintenance scheduled,62.728571428571435,60.0,78.85000000000001,10538.400000000001
2025-06-24,TanzaniaDC,700,444.5,150,99,600,364.8,,63.5,66.0,60.8,10668.0
2025-07-12,TanzaniaDC,700,508.6,150,99,600,429.8,Cooling system inspection,72.65714285714286,66.0,71.63333333333334,12206.400000000001
2025-07-16,TanzaniaDC,700,423.6,150,106,600,412.3,Routine check,60.51428571428572,70.66666666666667,68.71666666666667,10166.400000000001
2025-07-19,TanzaniaDC,700,501.2,150,95,600,421.7,UPS maintenance scheduled,71.6,63.33333333333333,70.28333333333333,12028.8
2025-07-24,TanzaniaDC,700,512.0,150,106,600,434.6,UPS maintenance scheduled,73.14285714285714,70.66666666666667,72.43333333333334,12288.0
2025-07-28,TanzaniaDC,700,504.2,150,94,600,379.0,UPS maintenance scheduled,72.02857142857142,62.66666666666667,63.16666666666667,12100.8
2025-08-04,TanzaniaDC,700,449.5,150,109,600,411.1,UPS maintenance scheduled,64.21428571428571,72.66666666666667,68.51666666666667,10788.0
2025-08-09,TanzaniaDC,700,426.0,150,104,600,473.5,UPS maintenance scheduled,60.857142857142854,69.33333333333334,78.91666666666667,10224.0
2025-08-20,TanzaniaDC,700,450.5,150,98,600,393.2,Routine check,64.35714285714286,65.33333333333333,65.53333333333333,10812.0
2025-08-24,TanzaniaDC,700,502.8,150,91,600,418.7,Cooling system inspection,71.82857142857144,60.66666666666667,69.78333333333333,12067.2
2025-09-12,TanzaniaDC,700,458.7,150,107,600,416.2,Routine check,65.52857142857142,71.33333333333334,69.36666666666666,11008.8
2025-09-17,TanzaniaDC,700,487.6,150,119,600,425.5,,69.65714285714286,79.33333333333333,70.91666666666666,11702.400000000001
2025-09-24,TanzaniaDC,700,549.8,150,110,600,431.8,,78.54285714285713,73.33333333333333,71.96666666666667,13195.199999999999
2025-10-03,TanzaniaDC,700,504.3,150,113,600,361.5,UPS maintenance scheduled,72.04285714285714,75.33333333333333,60.25,12103.2
2025-10-27,TanzaniaDC,700,470.9,150,115,600,443.6,Cooling system inspection,67.27142857142857,76.66666666666667,73.93333333333334,11301.599999999999
2025-10-30,TanzaniaDC,700,468.7,150,118,600,448.1,,66.95714285714286,78.66666666666666,74.68333333333334,11248.8
2025-12-09,TanzaniaDC,700,456.5,150,115,600,477.4,,65.21428571428571,76.66666666666667,79.56666666666666,10956.0
2025-12-11,TanzaniaDC,700,544.8,150,112,600,422.7,,77.82857142857142,74.66666666666667,70.45,13075.199999999999
2025-12-13,TanzaniaDC,700,527.4,150,91,600,395.3,,75.34285714285714,60.66666666666667,65.88333333333334,12657.599999999999
2025-12-22,TanzaniaDC,700,463.6,150,118,600,383.2,,66.22857142857144,78.66666666666666,63.86666666666666,11126.400000000001
2025-12-23,TanzaniaDC,700,526.1,150,97,600,440.8,,75.15714285714286,64.66666666666666,73.46666666666667,12626.400000000001
2025-12-30,TanzaniaDC,700,497.9,150,103,600,447.2,Routine check,71.12857142857143,68.66666666666667,74.53333333333333,11949.599999999999
2026-01-11,TanzaniaDC,700,525.1,150,95,600,472.6,UPS maintenance scheduled,75.01428571428572,63.33333333333333,78.76666666666668,12602.400000000001
2026-01-18,TanzaniaDC,700,424.1,150,90,600,468.2,UPS maintenance scheduled,60.58571428571429,60.0,78.03333333333333,10178.400000000001
2026-03-06,TanzaniaDC,700,501.5,150,94,600,418.3,UPS maintenance scheduled,71.64285714285714,62.66666666666667,69.71666666666667,12036.0
2026-03-07,TanzaniaDC,700,501.1,150,103,600,408.5,UPS maintenance scheduled,71.58571428571429,68.66666666666667,68.08333333333333,12026.400000000001
2026-03-10,TanzaniaDC,700,512.5,150,113,600,416.4,Cooling system inspection,73.21428571428571,75.33333333333333,69.39999999999999,12300.0
2026-03-11,TanzaniaDC,700,520.4,150,109,600,451.1,,74.34285714285714,72.66666666666667,75.18333333333334,12489.599999999999
2026-03-13,TanzaniaDC,700,559.9,150,105,600,393.9,UPS maintenance scheduled,79.98571428571428,70.0,65.64999999999999,13437.599999999999
2026-03-24,TanzaniaDC,700,514.2,150,112,600,390.0,,73.45714285714287,74.66666666666667,65.0,12340.800000000001
2026-04-03,TanzaniaDC,700,553.8,150,97,600,365.5,,79.1142857142857,64.66666666666666,60.916666666666664,13291.199999999999
2026-04-10,TanzaniaDC,700,548.0,150,114,600,425.7,Cooling system inspection,78.28571428571428,76.0,70.95,13152.0
2026-04-14,TanzaniaDC,700,462.3,150,119,600,388.1,UPS maintenance scheduled,66.04285714285714,79.33333333333333,64.68333333333334,11095.2
2026-04-29,TanzaniaDC,700,493.9,150,107,600,409.3,Cooling system inspection,70.55714285714285,71.33333333333334,68.21666666666667,11853.599999999999
2026-05-28,TanzaniaDC,700,489.2,150,104,600,439.2,Cooling system inspection,69.88571428571429,69.33333333333334,73.2,11740.8
2026-05-31,TanzaniaDC,700,486.5,150,100,600,360.3,,69.5,66.66666666666666,60.050000000000004,11676.0
2026-06-07,TanzaniaDC,700,481.4,150,104,600,363.0,Cooling system inspection,68.77142857142857,69.33333333333334,60.5,11553.599999999999
2026-08-11,TanzaniaDC,700,436.4,150,109,600,430.0,UPS maintenance scheduled,62.34285714285714,72.66666666666667,71.66666666666667,10473.599999999999
2026-08-17,TanzaniaDC,700,538.5,150,91,600,461.9,Routine check,76.92857142857143,60.66666666666667,76.98333333333332,12924.0
2026-09-29,TanzaniaDC,700,482.4,150,117,600,455.0,Cooling system inspection,68.91428571428571,78.0,75.83333333333333,11577.599999999999
2026-10-12,TanzaniaDC,700,558.7,150,99,600,424.7,,79.81428571428572,66.0,70.78333333333333,13408.800000000001
2026-11-11,TanzaniaDC,700,559.8,150,114,600,441.8,Routine check,79.97142857142856,76.0,73.63333333333334,13435.199999999999
2026-11-20,TanzaniaDC,700,546.6,150,109,600,432.0,UPS maintenance scheduled,78.08571428571429,72.66666666666667,72.0,13118.400000000001
2026-11-28,TanzaniaDC,700,449.0,150,103,600,465.0,,64.14285714285714,68.66666666666667,77.5,10776.0
2026-12-12,TanzaniaDC,700,430.2,150,99,600,437.4,UPS maintenance scheduled,61.457142857142856,66.0,72.89999999999999,10324.8
2026-12-18,TanzaniaDC,700,554.0,150,113,600,454.5,Cooling system inspection,79.14285714285715,75.33333333333333,75.75,13296.0
