Date,DataCentre,Monthly_Contracted,Reserved,Decommissioned,Total_Contracted,Avg_Total_Load,Avg_IT_Load,Remaining_Racks,Space_Fill_%,Remaining_Load_kW,Load_Fill_%,Available_IT_kW,Utilization_%,Energy_kWh,Demand_Ratio,Actual_Density_kW_per_Rack
2026-05-31,KenyaDC,9,9,2,103,741.6,412.0,83,55.376344086021504,158.39999999999998,82.4,228.0,64.375,541368.0,1.44,4.0
2026-06-30,KenyaDC,6,9,0,109,784.8,436.0,77,58.602150537634415,115.20000000000005,87.2,204.0,68.125,572904.0,1.44,4.0
2026-07-31,KenyaDC,10,4,0,119,856.8,476.0,67,63.97849462365591,43.200000000000045,95.19999999999999,164.0,74.375,625464.0,1.44,4.0
2026-08-31,KenyaDC,8,8,1,126,907.2,504.0,60,67.74193548387096,-7.2000000000000455,100.8,136.0,78.75,662256.0,1.4400000000000002,4.0
2026-09-30,KenyaDC,9,5,2,133,957.6,532.0,53,71.50537634408603,-57.60000000000002,106.4,108.0,83.125,699048.0,1.44,4.0
2026-10-31,KenyaDC,7,1,1,139,1000.8,556.0,47,74.73118279569893,-100.79999999999995,111.19999999999999,84.0,86.875,730584.0,1.44,4.0
2026-11-30,KenyaDC,8,3,0,147,1058.4,588.0,39,79.03225806451613,-158.4000000000001,117.60000000000002,52.0,91.875,772632.0000000001,1.4400000000000002,4.0
2026-12-31,KenyaDC,3,2,1,149,1072.8,596.0,37,80.10752688172043,-172.79999999999995,119.19999999999999,44.0,93.125,783144.0,1.44,4.0
2027-01-01,KenyaDC,4,5,1,178,1054.9,600.0,8,95.6989247311828,-154.9000000000001,117.21111111111111,40.0,93.75,770077.0000000001,1.1852808988764045,3.3707865168539324
2025-01-31,UgandaDC,10,9,0,10,72.0,40.0,190,5.0,1128.0,6.0,760.0,5.0,52560.0,1.44,4.0
2025-02-28,UgandaDC,8,8,0,18,129.6,72.0,182,9.0,1070.4,10.8,728.0,9.0,94608.0,1.44,4.0
2025-03-31,UgandaDC,10,0,0,28,201.6,112.0,172,14.000000000000002,998.4,16.799999999999997,688.0,14.000000000000002,147168.0,1.44,4.0
2025-04-30,UgandaDC,7,9,0,35,252.0,140.0,165,17.5,948.0,21.0,660.0,17.5,183960.0,1.44,4.0
2025-05-31,UgandaDC,5,0,1,39,280.8,156.0,161,19.5,919.2,23.400000000000002,644.0,19.5,204984.0,1.4400000000000002,4.0
2025-06-30,UgandaDC,5,7,1,43,309.6,172.0,157,21.5,890.4,25.8,628.0,21.5,226008.00000000003,1.4400000000000002,4.0
2025-07-31,UgandaDC,5,6,1,47,338.4,188.0,153,23.5,861.6,28.199999999999996,612.0,23.5,247031.99999999997,1.44,4.0
2025-08-31,UgandaDC,5,8,1,51,367.2,204.0,149,25.5,832.8,30.599999999999998,596.0,25.5,268056.0,1.44,4.0
2025-09-30,UgandaDC,6,1,0,57,410.4,228.0,143,28.499999999999996,789.6,34.199999999999996,572.0,28.499999999999996,299592.0,1.44,4.0
2025-10-31,UgandaDC,7,3,2,62,446.4,248.0,138,31.0,753.6,37.2,552.0,31.0,325872.0,1.44,4.0
2025-11-30,UgandaDC,5,1,0,67,482.4,268.0,133,33.5,717.6,40.199999999999996,532.0,33.5,352152.0,1.44,4.0
2025-12-31,UgandaDC,5,7,1,71,511.2,284.0,129,35.5,688.8,42.6,516.0,35.5,373176.0,1.44,4.0
2026-01-31,UgandaDC,4,4,2,73,525.6,292.0,127,36.5,674.4,43.8,508.0,36.5,383688.0,1.4400000000000002,4.0
2026-02-28,UgandaDC,8,5,0,81,583.2,324.0,119,40.5,616.8,48.6,476.0,40.5,425736.00000000006,1.4400000000000002,4.0
2026-03-31,UgandaDC,7,4,1,87,626.4,348.0,113,43.5,573.6,52.2,452.0,43.5,457272.0,1.44,4.0
2026-04-30,UgandaDC,7,0,1,93,669.6,372.0,107,46.5,530.4,55.800000000000004,428.0,46.5,488808.0,1.44,4.0
2026-05-31,UgandaDC,4,6,1,96,691.2,384.0,104,48.0,508.79999999999995,57.60000000000001,416.0,48.0,504576.00000000006,1.4400000000000002,4.0
2026-06-30,UgandaDC,5,2,0,101,727.2,404.0,99,50.5,472.79999999999995,60.6,396.0,50.5,530856.0,1.4400000000000002,4.0
2026-07-31,UgandaDC,4,2,1,104,748.8,416.0,96,52.0,451.20000000000005,62.4,384.0,52.0,546624.0,1.44,4.0
2026-08-31,UgandaDC,4,5,0,108,777.6,432.0,92,54.0,422.4,64.8,368.0,54.0,567648.0,1.44,4.0
2026-09-30,UgandaDC,10,4,1,117,842.4,468.0,83,58.5,357.6,70.19999999999999,332.0,58.5,614952.0,1.44,4.0
2026-10-31,UgandaDC,8,7,0,125,900.0,500.0,75,62.5,300.0,75.0,300.0,62.5,657000.0,1.44,4.0
2026-11-30,UgandaDC,5,3,0,130,936.0,520.0,70,65.0,264.0,78.0,280.0,65.0,683280.0,1.44,4.0
2026-12-31,UgandaDC,9,7,0,139,1000.8,556.0,61,69.5,199.20000000000005,83.39999999999999,244.0,69.5,730584.0,1.44,4.0
2027-01-01,UgandaDC,9,7,0,139,1008.1,563.2,61,69.5,191.89999999999998,84.00833333333334,236.79999999999995,70.4,735913.0,1.4505035971223021,4.051798561151079
2025-01-31,TanzaniaDC,4,10,0,4,28.8,16.0,146,2.666666666666667,721.2,3.8400000000000003,484.0,3.2,21024.0,1.44,4.0
2025-02-28,TanzaniaDC,5,10,0,9,64.8,36.0,141,6.0,685.2,8.639999999999999,464.0,7.199999999999999,47304.0,1.44,4.0
2025-03-31,TanzaniaDC,6,6,0,15,108.0,60.0,135,10.0,642.0,14.399999999999999,440.0,12.0,78840.0,1.44,4.0
2025-04-30,TanzaniaDC,8,8,0,23,165.6,92.0,127,15.333333333333332,584.4,22.08,408.0,18.4,120888.0,1.44,4.0
2025-05-31,TanzaniaDC,9,10,2,30,216.0,120.0,120,20.0,534.0,28.799999999999997,380.0,24.0,157680.0,1.44,4.0
2025-06-30,TanzaniaDC,4,9,0,34,244.8,136.0,116,22.666666666666664,505.2,32.64,364.0,27.200000000000003,178704.0,1.4400000000000002,4.0
2025-07-31,TanzaniaDC,4,1,1,37,266.4,148.0,113,24.666666666666668,483.6,35.519999999999996,352.0,29.599999999999998,194471.99999999997,1.44,4.0
2025-08-31,TanzaniaDC,5,3,0,42,302.4,168.0,108,28.000000000000004,447.6,40.31999999999999,332.0,33.6,220751.99999999997,1.44,4.0
2025-09-30,TanzaniaDC,8,1,1,49,352.8,196.0,101,32.666666666666664,397.2,47.040000000000006,304.0,39.2,257544.0,1.44,4.0
2025-10-31,TanzaniaDC,5,0,2,52,374.4,208.0,98,34.66666666666667,375.6,49.919999999999995,292.0,41.6,273312.0,1.44,4.0
2025-11-30,TanzaniaDC,7,7,1,58,417.6,232.0,92,38.666666666666664,332.4,55.68000000000001,268.0,46.400000000000006,304848.0,1.4400000000000002,4.0
2025-12-31,TanzaniaDC,7,8,0,65,468.0,260.0,85,43.333333333333336,282.0,62.4,240.0,52.0,341640.0,1.44,4.0
2026-01-31,TanzaniaDC,5,6,1,69,496.8,276.0,81,46.0,253.2,66.24,224.0,55.2,362664.0,1.44,4.0
2026-02-28,TanzaniaDC,4,9,1,72,518.4,288.0,78,48.0,231.60000000000002,69.11999999999999,212.0,57.599999999999994,378432.0,1.44,4.0
2026-03-31,TanzaniaDC,10,6,1,81,583.2,324.0,69,54.0,166.79999999999995,77.76,176.0,64.8,425736.00000000006,1.4400000000000002,4.0
2026-04-30,TanzaniaDC,10,10,2,89,640.8,356.0,61,59.333333333333336,109.20000000000005,85.44,144.0,71.2,467783.99999999994,1.44,4.0
2026-05-31,TanzaniaDC,9,0,2,96,691.2,384.0,54,64.0,58.799999999999955,92.16000000000001,116.0,76.8,504576.00000000006,1.4400000000000002,4.0
2026-06-30,TanzaniaDC,7,3,2,101,727.2,404.0,49,67.33333333333333,22.799999999999955,96.96000000000001,96.0,80.80000000000001,530856.0,1.4400000000000002,4.0
2026-07-31,TanzaniaDC,8,0,0,109,784.8,436.0,41,72.66666666666667,-34.799999999999955,104.64,64.0,87.2,572904.0,1.44,4.0
2026-08-31,TanzaniaDC,10,9,1,118,849.6,472.0,32,78.66666666666666,-99.60000000000002,113.28,28.0,94.39999999999999,620208.0,1.44,4.0
2026-09-30,TanzaniaDC,6,7,2,122,878.4,488.0,28,81.33333333333333,-128.39999999999998,117.12,12.0,97.6,641232.0,1.44,4.0
2026-10-31,TanzaniaDC,9,2,1,130,936.0,520.0,20,86.66666666666667,-186.0,124.8,-20.0,104.0,683280.0,1.44,4.0
2026-11-30,TanzaniaDC,10,7,0,140,1008.0,560.0,10,93.33333333333333,-258.0,134.4,-60.0,112.00000000000001,735840.0,1.44,4.0
2026-12-31,TanzaniaDC,9,8,1,148,1065.6,592.0,2,98.66666666666667,-315.5999999999999,142.07999999999998,-92.0,118.39999999999999,777887.9999999999,1.44,4.0
2027-01-01,TanzaniaDC,9,8,1,148,964.4,599.2,2,98.66666666666667,-214.39999999999998,128.58666666666667,-99.20000000000005,119.84000000000002,704012.0,1.3032432432432433,4.048648648648649
