ds,y,yhat,yhat_lower,yhat_upper,Anomaly,Metric,Data_Center_Name
2025-12-31,146.0,148.04554762976267,146.17016622141995,150.10640513752944,True,Remaining_Capacity,DC-One
2026-01-31,172.0,167.59171408436939,165.7116758525127,169.45134962055846,True,Remaining_Capacity,DC-One
2024-01-31,1.2,1.2000000048620723,1.2000000048606525,1.2000000048634483,True,PUE_vs_Target,DC-One
2024-02-29,1.2,1.2000000056629012,1.2000000056615137,1.2000000056641749,True,PUE_vs_Target,DC-One
2024-03-31,1.2,1.2000000043656642,1.2000000043642427,1.2000000043670473,True,PUE_vs_Target,DC-One
2024-04-30,1.2,1.2000000044016725,1.2000000044002892,1.2000000044031023,True,PUE_vs_Target,DC-One
2024-05-31,1.2,1.2000000041671377,1.200000004165812,1.2000000041685372,True,PUE_vs_Target,DC-One
2024-06-30,1.2,1.2000000044774146,1.200000004475892,1.200000004478897,True,PUE_vs_Target,DC-One
2024-07-31,1.2,1.200000004550924,1.2000000045494774,1.2000000045523254,True,PUE_vs_Target,DC-One
2024-08-31,1.2,1.200000006046713,1.2000000060452922,1.2000000060480593,True,PUE_vs_Target,DC-One
2024-09-30,1.2,1.2000000052544948,1.2000000052531568,1.2000000052559372,True,PUE_vs_Target,DC-One
2024-10-31,1.2,1.2000000049199953,1.2000000049185864,1.200000004921373,True,PUE_vs_Target,DC-One
2024-11-30,1.2,1.200000004874363,1.200000004872948,1.2000000048758253,True,PUE_vs_Target,DC-One
2024-12-31,1.2,1.2000000040628875,1.2000000040614711,1.200000004064324,True,PUE_vs_Target,DC-One
2025-01-31,1.2,1.2000000059155138,1.2000000059141118,1.2000000059168832,True,PUE_vs_Target,DC-One
2025-02-28,1.2,1.2000000067314895,1.2000000067301182,1.200000006732941,True,PUE_vs_Target,DC-One
2025-03-31,1.2,1.2000000054395168,1.2000000054381699,1.200000005440975,True,PUE_vs_Target,DC-One
2025-04-30,1.2,1.2000000055318418,1.2000000055305395,1.2000000055332123,True,PUE_vs_Target,DC-One
2025-05-31,1.2,1.200000005494324,1.2000000054929987,1.200000005495725,True,PUE_vs_Target,DC-One
2025-06-30,1.2,1.2000000059166065,1.2000000059151872,1.2000000059180014,True,PUE_vs_Target,DC-One
2025-07-31,1.2,1.2000000060240608,1.2000000060226519,1.200000006025462,True,PUE_vs_Target,DC-One
2025-08-31,1.2,1.2000000076532253,1.2000000076518267,1.2000000076546682,True,PUE_vs_Target,DC-One
2025-09-30,1.2,1.200000006964406,1.2000000069630257,1.200000006965716,True,PUE_vs_Target,DC-One
2025-10-31,1.2,1.2000000067586831,1.2000000067573313,1.2000000067600467,True,PUE_vs_Target,DC-One
2025-11-30,1.2,1.2000000070090746,1.2000000070076229,1.2000000070104948,True,PUE_vs_Target,DC-One
2025-12-31,1.2,1.200000006386721,1.2000000063853162,1.2000000063881726,True,PUE_vs_Target,DC-One
2026-01-31,1.172111111111111,1.1721111194722047,1.172111119470847,1.1721111194737146,True,PUE_vs_Target,DC-One
2024-01-31,3.0,3.955226181845702,3.0697540098299845,4.8377671251972645,True,Rack_Utilization_vs_Design_%,DC-One
2025-01-31,26.33333333333333,27.460851135942548,26.554889525732282,28.339559229051304,True,Rack_Utilization_vs_Design_%,DC-One
2026-01-31,59.333333333333336,57.25120500570077,56.4372138531901,58.09021920282,True,Rack_Utilization_vs_Design_%,DC-One
2024-01-31,10.0,10.000000646414644,10.000000646109875,10.000000646725614,True,Total_Contracted_Racks,DC-Two
2024-02-29,18.0,17.999999277316487,17.999999277024923,17.99999927760251,True,Total_Contracted_Racks,DC-Two
2024-03-31,28.0,28.000000280219417,28.000000279927512,28.000000280504324,True,Total_Contracted_Racks,DC-Two
2024-04-30,35.0,34.999998352139706,34.99999835183802,34.99999835242569,True,Total_Contracted_Racks,DC-Two
2024-05-31,39.0,38.99999939166723,38.999999391366956,38.99999939196401,True,Total_Contracted_Racks,DC-Two
2024-06-30,43.0,42.99999845971385,42.999998459418464,42.99999846000994,True,Total_Contracted_Racks,DC-Two
2024-07-31,47.0,46.99999818740793,46.99999818712082,46.9999981877233,True,Total_Contracted_Racks,DC-Two
2024-08-31,51.0,50.99999880207612,50.999998801789346,50.999998802355464,True,Total_Contracted_Racks,DC-Two
2024-09-30,57.0,56.999997368773506,56.99999736846934,56.99999736906587,True,Total_Contracted_Racks,DC-Two
2024-10-31,62.0,61.99999797665717,61.99999797634207,61.99999797695365,True,Total_Contracted_Racks,DC-Two
2024-11-30,67.0,66.99999669450185,66.99999669420902,66.99999669478495,True,Total_Contracted_Racks,DC-Two
2024-12-31,71.0,70.99999700728775,70.99999700701059,70.99999700757633,True,Total_Contracted_Racks,DC-Two
2025-01-31,73.0,72.9999973670226,72.99999736672288,72.99999736731202,True,Total_Contracted_Racks,DC-Two
2025-02-28,81.0,80.9999960079653,80.99999600766711,80.99999600826199,True,Total_Contracted_Racks,DC-Two
2025-03-31,87.0,86.99999703062444,86.99999703032849,86.99999703094717,True,Total_Contracted_Racks,DC-Two
2025-04-30,93.0,92.99999511003446,92.99999510971588,92.99999511032182,True,Total_Contracted_Racks,DC-Two
2025-05-31,96.0,95.99999616305442,95.99999616276197,95.99999616335879,True,Total_Contracted_Racks,DC-Two
2025-06-30,101.0,100.99999522254859,100.99999522226437,100.99999522285789,True,Total_Contracted_Racks,DC-Two
2025-07-31,104.0,103.99999496331783,103.99999496304645,103.99999496363093,True,Total_Contracted_Racks,DC-Two
2025-08-31,108.0,107.9999955432776,107.99999554296181,107.99999554356494,True,Total_Contracted_Racks,DC-Two
2025-09-30,117.0,116.99999412747022,116.99999412717814,116.99999412776342,True,Total_Contracted_Racks,DC-Two
2025-10-31,125.0,124.99999470383571,124.99999470353936,124.99999470414134,True,Total_Contracted_Racks,DC-Two
2025-11-30,130.0,129.99999341044293,129.99999341014515,129.99999341073564,True,Total_Contracted_Racks,DC-Two
2025-12-31,139.0,138.99999372396243,138.99999372364996,138.99999372424088,True,Total_Contracted_Racks,DC-Two
2026-01-31,139.0,138.9999940789502,138.9999940786567,138.99999407924145,True,Total_Contracted_Racks,DC-Two
2024-01-31,40.0,40.000000531673706,40.00000053121181,40.00000053217376,True,Avg_IT_Load_kW,DC-Two
2024-02-29,72.0,72.00000040331115,72.00000040285268,72.00000040374297,True,Avg_IT_Load_kW,DC-Two
2024-03-31,112.0,111.99999946674058,111.99999946625881,111.99999946721755,True,Avg_IT_Load_kW,DC-Two
2024-04-30,140.0,139.99999568158827,139.9999956811426,139.99999568204936,True,Avg_IT_Load_kW,DC-Two
2024-05-31,156.0,155.99999527545063,155.9999952749417,155.99999527590867,True,Avg_IT_Load_kW,DC-Two
2024-06-30,172.0,171.99999515693605,171.99999515644382,171.99999515737142,True,Avg_IT_Load_kW,DC-Two
2024-07-31,188.0,187.99999450701148,187.9999945065089,187.99999450745884,True,Avg_IT_Load_kW,DC-Two
2024-08-31,204.0,203.9999944308097,203.99999443033713,203.99999443125606,True,Avg_IT_Load_kW,DC-Two
2024-09-30,228.0,227.9999898206268,227.99998982013275,227.99998982108008,True,Avg_IT_Load_kW,DC-Two
2024-10-31,248.0,247.99999053665422,247.99999053616943,247.99999053714873,True,Avg_IT_Load_kW,DC-Two
2024-11-30,268.0,267.99999026357807,267.99999026312634,267.99999026406397,True,Avg_IT_Load_kW,DC-Two
2024-12-31,284.0,283.99998867085327,283.9999886704026,283.99998867134633,True,Avg_IT_Load_kW,DC-Two
2025-01-31,292.0,291.9999888450205,291.9999888445244,291.99998884548904,True,Avg_IT_Load_kW,DC-Two
2025-02-28,324.0,323.9999887244876,323.99998872401426,323.9999887249537,True,Avg_IT_Load_kW,DC-Two
2025-03-31,348.0,347.99998771569534,347.9999877152402,347.9999877161847,True,Avg_IT_Load_kW,DC-Two
2025-04-30,372.0,371.9999841636655,371.9999841632359,371.99998416413456,True,Avg_IT_Load_kW,DC-Two
2025-05-31,384.0,383.99998380132735,383.99998380088647,383.9999838018059,True,Avg_IT_Load_kW,DC-Two
2025-06-30,404.0,403.99998386606603,403.99998386562567,403.99998386656625,True,Avg_IT_Load_kW,DC-Two
2025-07-31,416.0,415.9999832066948,415.9999832062619,415.99998320719635,True,Avg_IT_Load_kW,DC-Two
2025-08-31,432.0,431.99998311865284,431.99998311819456,431.9999831191366,True,Avg_IT_Load_kW,DC-Two
2025-09-30,468.0,467.99997838081606,467.99997838033704,467.99997838128655,True,Avg_IT_Load_kW,DC-Two
2025-10-31,500.0,499.9999791581625,499.99997915768836,499.9999791586385,True,Avg_IT_Load_kW,DC-Two
2025-11-30,520.0,519.9999786434081,519.9999786429337,519.9999786438772,True,Avg_IT_Load_kW,DC-Two
2025-12-31,556.0,555.9999771181253,555.9999771176106,555.9999771185809,True,Avg_IT_Load_kW,DC-Two
2026-01-31,563.2,563.1999770964296,563.1999770959847,563.1999770969289,True,Avg_IT_Load_kW,DC-Two
2024-01-31,72.0,71.99999833329848,71.99999833281076,71.99999833380923,True,Avg_Total_Load_kW,DC-Two
2024-02-29,129.6,129.59999700003672,129.5999969995516,129.5999970005258,True,Avg_Total_Load_kW,DC-Two
2024-03-31,201.6,201.60000144847982,201.60000144795814,201.60000144893928,True,Avg_Total_Load_kW,DC-Two
2024-04-30,252.0,252.0000018191923,252.000001818722,252.00000181973974,True,Avg_Total_Load_kW,DC-Two
2024-05-31,280.8,280.80000317742105,280.8000031769217,280.8000031779314,True,Avg_Total_Load_kW,DC-Two
2024-06-30,309.6,309.59999820652104,309.59999820602945,309.5999982070247,True,Avg_Total_Load_kW,DC-Two
2024-07-31,338.4,338.399997366553,338.3999973660709,338.3999973670536,True,Avg_Total_Load_kW,DC-Two
2024-08-31,367.2,367.2000002492329,367.2000002487505,367.2000002497353,True,Avg_Total_Load_kW,DC-Two
2024-09-30,410.4,410.40000043377734,410.40000043329655,410.4000004342749,True,Avg_Total_Load_kW,DC-Two
2024-10-31,446.4,446.4000012954071,446.4000012949388,446.4000012958998,True,Avg_Total_Load_kW,DC-Two
2024-11-30,482.4,482.40000234489855,482.40000234443426,482.40000234537865,True,Avg_Total_Load_kW,DC-Two
2024-12-31,511.2,511.19999976987106,511.199999769377,511.19999977036406,True,Avg_Total_Load_kW,DC-Two
2025-01-31,525.6,525.5999974220914,525.5999974216052,525.5999974226283,True,Avg_Total_Load_kW,DC-Two
2025-02-28,583.2,583.1999962704285,583.199996269926,583.1999962708886,True,Avg_Total_Load_kW,DC-Two
2025-03-31,626.4,626.4000008191867,626.4000008186644,626.400000819688,True,Avg_Total_Load_kW,DC-Two
2025-04-30,669.6,669.6000010765362,669.6000010760698,669.6000010770426,True,Avg_Total_Load_kW,DC-Two
2025-05-31,691.2,691.2000025654658,691.2000025649676,691.2000025659457,True,Avg_Total_Load_kW,DC-Two
2025-06-30,727.2,727.1999975086276,727.1999975081868,727.1999975091192,True,Avg_Total_Load_kW,DC-Two
2025-07-31,748.8,748.7999971257756,748.7999971252824,748.7999971262828,True,Avg_Total_Load_kW,DC-Two
2025-08-31,777.6,777.5999999966377,777.59999999613,777.5999999971531,True,Avg_Total_Load_kW,DC-Two
2025-09-30,842.4,842.4000004174817,842.4000004169883,842.4000004179865,True,Avg_Total_Load_kW,DC-Two
2025-10-31,900.0,900.0000012370631,900.0000012365807,900.0000012375825,True,Avg_Total_Load_kW,DC-Two
2025-11-30,936.0,936.0000025074245,936.0000025069289,936.0000025079055,True,Avg_Total_Load_kW,DC-Two
2025-12-31,1000.8,1000.799999864546,1000.7999998640564,1000.7999998650298,True,Avg_Total_Load_kW,DC-Two
2026-01-31,1008.1,1008.0999977316247,1008.099997731132,1008.0999977321416,True,Avg_Total_Load_kW,DC-Two
2024-01-31,1.0,0.9999977210860003,0.9999977207806502,0.9999977213888377,True,Remaining_Capacity,DC-Two
2024-02-29,10.0,10.000000980903913,10.000000980595107,10.000000981216079,True,Remaining_Capacity,DC-Two
2024-03-31,28.0,28.000001098281622,28.00000109795183,28.000001098591074,True,Remaining_Capacity,DC-Two
2024-04-30,26.0,26.000000676683122,26.000000676382616,26.000000676979365,True,Remaining_Capacity,DC-Two
2024-05-31,38.0,38.000001327468645,38.0000013271608,38.00000132777751,True,Remaining_Capacity,DC-Two
2024-06-30,35.0,34.99999879331311,34.999998793026016,34.99999879362297,True,Remaining_Capacity,DC-Two
2024-07-31,40.0,39.999999021728215,39.99999902141329,39.999999022023516,True,Remaining_Capacity,DC-Two
2024-08-31,42.0,42.00000022307869,42.000000222773146,42.00000022338362,True,Remaining_Capacity,DC-Two
2024-09-30,56.0,56.00000145762267,56.000001457325524,56.00000145792924,True,Remaining_Capacity,DC-Two
2024-10-31,57.0,57.000001406864165,57.00000140656627,57.000001407164824,True,Remaining_Capacity,DC-Two
2024-11-30,66.0,66.0000016622162,66.00000166193179,66.0000016625326,True,Remaining_Capacity,DC-Two
2024-12-31,63.0,62.999999649496914,62.99999964918074,62.99999964980656,True,Remaining_Capacity,DC-Two
2025-01-31,67.0,66.9999984515356,66.99999845122764,66.99999845184597,True,Remaining_Capacity,DC-Two
2025-02-28,76.0,76.00000175288892,76.00000175259244,76.00000175321524,True,Remaining_Capacity,DC-Two
2025-03-31,82.0,82.00000181548141,82.00000181516926,82.00000181578882,True,Remaining_Capacity,DC-Two
2025-04-30,92.0,92.00000138285361,92.0000013825491,92.00000138316608,True,Remaining_Capacity,DC-Two
2025-05-31,89.0,89.00000201929454,89.00000201900102,89.00000201958984,True,Remaining_Capacity,DC-Two
2025-06-30,99.0,98.99999948407259,98.99999948374943,98.99999948438024,True,Remaining_Capacity,DC-Two
2025-07-31,101.0,100.99999980440442,100.99999980410973,100.99999980469944,True,Remaining_Capacity,DC-Two
2025-08-31,103.0,103.00000094356317,103.00000094325908,103.00000094388308,True,Remaining_Capacity,DC-Two
2025-09-30,112.0,112.00000213972454,112.00000213941195,112.00000214000903,True,Remaining_Capacity,DC-Two
2025-10-31,118.0,118.00000204794573,118.00000204761858,118.0000020482629,True,Remaining_Capacity,DC-Two
2025-11-30,127.0,127.0000023611496,127.0000023608442,127.0000023614675,True,Remaining_Capacity,DC-Two
2025-12-31,132.0,132.00000025717242,132.00000025685722,132.0000002574917,True,Remaining_Capacity,DC-Two
2026-01-31,132.0,131.99999909318566,131.99999909287425,131.9999990934869,True,Remaining_Capacity,DC-Two
2024-01-31,1.2857142857142858,1.2857142404687323,1.2857142404645496,1.2857142404729376,True,PUE_vs_Target,DC-Two
2024-02-29,1.2857142857142856,1.2857142410534896,1.2857142410489275,1.285714241057777,True,PUE_vs_Target,DC-Two
2024-03-31,1.2857142857142858,1.2857142400965582,1.2857142400924104,1.2857142401008526,True,PUE_vs_Target,DC-Two
2024-04-30,1.2857142857142858,1.2857142407367408,1.2857142407321973,1.2857142407408049,True,PUE_vs_Target,DC-Two
2024-05-31,1.2857142857142858,1.2857142410515066,1.2857142410470952,1.2857142410559985,True,PUE_vs_Target,DC-Two
2024-06-30,1.2857142857142858,1.2857142399324324,1.2857142399280193,1.285714239937377,True,PUE_vs_Target,DC-Two
2024-07-31,1.2857142857142856,1.2857142411695504,1.2857142411649207,1.2857142411738105,True,PUE_vs_Target,DC-Two
2024-08-31,1.2857142857142858,1.2857142403756063,1.2857142403710553,1.2857142403800077,True,PUE_vs_Target,DC-Two
2024-09-30,1.2857142857142856,1.2857142406510413,1.2857142406467221,1.2857142406554034,True,PUE_vs_Target,DC-Two
2024-10-31,1.2857142857142856,1.285714240807193,1.2857142408027096,1.2857142408114746,True,PUE_vs_Target,DC-Two
2024-11-30,1.2857142857142856,1.2857142407471684,1.2857142407429436,1.2857142407518245,True,PUE_vs_Target,DC-Two
2024-12-31,1.2857142857142858,1.2857142406734026,1.2857142406690658,1.2857142406777504,True,PUE_vs_Target,DC-Two
2025-01-31,1.2857142857142858,1.2857142405862048,1.2857142405816542,1.2857142405903756,True,PUE_vs_Target,DC-Two
2025-02-28,1.2857142857142858,1.2857142411449092,1.2857142411404834,1.2857142411490758,True,PUE_vs_Target,DC-Two
2025-03-31,1.2857142857142858,1.285714240214078,1.285714240209895,1.2857142402184072,True,PUE_vs_Target,DC-Two
2025-04-30,1.2857142857142858,1.2857142407931872,1.285714240788636,1.2857142407975157,True,PUE_vs_Target,DC-Two
2025-05-31,1.2857142857142858,1.2857142411537208,1.2857142411494225,1.2857142411578304,True,PUE_vs_Target,DC-Two
2025-06-30,1.2857142857142858,1.285714239964522,1.2857142399602688,1.285714239969121,True,PUE_vs_Target,DC-Two
2025-07-31,1.2857142857142856,1.2857142412132827,1.2857142412090086,1.2857142412176985,True,PUE_vs_Target,DC-Two
2025-08-31,1.2857142857142858,1.2857142404222925,1.2857142404179758,1.285714240426812,True,PUE_vs_Target,DC-Two
2025-09-30,1.2857142857142858,1.2857142407070672,1.2857142407026663,1.2857142407112823,True,PUE_vs_Target,DC-Two
2025-10-31,1.2857142857142858,1.285714240824139,1.285714240819995,1.285714240828787,True,PUE_vs_Target,DC-Two
2025-11-30,1.2857142857142858,1.2857142407976534,1.2857142407934696,1.2857142408020639,True,PUE_vs_Target,DC-Two
2025-12-31,1.2857142857142856,1.2857142407108682,1.2857142407063658,1.2857142407151514,True,PUE_vs_Target,DC-Two
2026-01-31,1.278535917207792,1.2785358721507842,1.278535872146121,1.278535872155164,True,PUE_vs_Target,DC-Two
2024-01-31,5.0,5.000000153570754,5.00000015342273,5.000000153720092,True,Rack_Utilization_vs_Design_%,DC-Two
2024-02-29,9.0,8.999999869659229,8.999999869515918,8.999999869795694,True,Rack_Utilization_vs_Design_%,DC-Two
2024-03-31,14.000000000000002,13.999999527277959,13.99999952712825,13.999999527418426,True,Rack_Utilization_vs_Design_%,DC-Two
2024-04-30,17.5,17.500000084559257,17.500000084417387,17.500000084708077,True,Rack_Utilization_vs_Design_%,DC-Two
2024-05-31,19.5,19.500000177191723,19.50000017704596,19.500000177332442,True,Rack_Utilization_vs_Design_%,DC-Two
2024-06-30,21.5,21.500000360419666,21.50000036027758,21.500000360565743,True,Rack_Utilization_vs_Design_%,DC-Two
2024-07-31,23.5,23.500000329911437,23.50000032978325,23.500000330052806,True,Rack_Utilization_vs_Design_%,DC-Two
2024-08-31,25.5,25.50000002175309,25.500000021611818,25.500000021898373,True,Rack_Utilization_vs_Design_%,DC-Two
2024-09-30,28.5,28.499999921150998,28.499999921010946,28.49999992129887,True,Rack_Utilization_vs_Design_%,DC-Two
2024-10-31,31.0,30.999999888644265,30.999999888506558,30.999999888790516,True,Rack_Utilization_vs_Design_%,DC-Two
2024-11-30,33.5,33.50000038045536,33.50000038031207,33.50000038060334,True,Rack_Utilization_vs_Design_%,DC-Two
2024-12-31,35.5,35.50000047249217,35.50000047235461,35.50000047263044,True,Rack_Utilization_vs_Design_%,DC-Two
2025-01-31,36.5,36.50000047934026,36.500000479208666,36.50000047948932,True,Rack_Utilization_vs_Design_%,DC-Two
2025-02-28,40.5,40.50000015255012,40.500000152399195,40.5000001526855,True,Rack_Utilization_vs_Design_%,DC-Two
2025-03-31,43.5,43.49999981783508,43.4999998176937,43.49999981797889,True,Rack_Utilization_vs_Design_%,DC-Two
2025-04-30,46.5,46.50000040123234,46.5000004010892,46.50000040137261,True,Rack_Utilization_vs_Design_%,DC-Two
2025-05-31,48.0,48.00000047825026,48.000000478109875,48.00000047839001,True,Rack_Utilization_vs_Design_%,DC-Two
2025-06-30,50.5,50.500000675139205,50.50000067500518,50.50000067529118,True,Rack_Utilization_vs_Design_%,DC-Two
2025-07-31,52.0,52.000000616966766,52.00000061682375,52.000000617106615,True,Rack_Utilization_vs_Design_%,DC-Two
2025-08-31,54.0,54.00000033081316,54.00000033067826,54.00000033095208,True,Rack_Utilization_vs_Design_%,DC-Two
2025-09-30,58.5,58.500000225783715,58.500000225638324,58.50000022592301,True,Rack_Utilization_vs_Design_%,DC-Two
2025-10-31,62.5,62.500000215492065,62.50000021534662,62.50000021563347,True,Rack_Utilization_vs_Design_%,DC-Two
2025-11-30,65.0,65.00000070297347,65.00000070282681,65.00000070312579,True,Rack_Utilization_vs_Design_%,DC-Two
2025-12-31,69.5,69.50000079556786,69.50000079543011,69.50000079570746,True,Rack_Utilization_vs_Design_%,DC-Two
2026-01-31,69.5,69.50000077772613,69.50000077757888,69.50000077785926,True,Rack_Utilization_vs_Design_%,DC-Two
2024-01-31,4.0,3.999999555273841,3.999999554995304,3.999999555549572,True,Total_Contracted_Racks,DC-Three
2024-02-29,9.0,9.000001476504007,9.00000147622253,9.000001476794425,True,Total_Contracted_Racks,DC-Three
2024-03-31,15.0,15.000000205553789,15.00000020525842,15.000000205837356,True,Total_Contracted_Racks,DC-Three
2024-04-30,23.0,22.999998422636004,22.999998422364268,22.999998422926094,True,Total_Contracted_Racks,DC-Three
2024-05-31,30.0,29.999999540592178,29.999999540329053,29.999999540880523,True,Total_Contracted_Racks,DC-Three
2024-06-30,34.0,34.000001296227,34.00000129596806,34.00000129651529,True,Total_Contracted_Racks,DC-Three
2024-07-31,37.0,37.000000459817386,37.0000004595443,37.00000046008431,True,Total_Contracted_Racks,DC-Three
2024-08-31,42.0,41.999998337540816,41.9999983372437,41.999998337838115,True,Total_Contracted_Racks,DC-Three
2024-09-30,49.0,48.99999933297304,48.99999933267809,48.99999933324231,True,Total_Contracted_Racks,DC-Three
2024-10-31,52.0,52.00000122793393,52.00000122765354,52.000001228218174,True,Total_Contracted_Racks,DC-Three
2024-11-30,58.0,58.00000002146637,58.00000002118602,58.00000002173537,True,Total_Contracted_Racks,DC-Three
2024-12-31,65.0,64.99999838511404,64.99999838484298,64.99999838539597,True,Total_Contracted_Racks,DC-Three
2025-01-31,69.0,68.99999910193443,68.99999910162845,68.99999910220684,True,Total_Contracted_Racks,DC-Three
2025-02-28,72.0,72.0000011142551,72.00000111398087,72.00000111453326,True,Total_Contracted_Racks,DC-Three
2025-03-31,81.0,80.99999980666696,80.99999980637814,80.99999980693029,True,Total_Contracted_Racks,DC-Three
2025-04-30,89.0,88.99999803557937,88.99999803530966,88.99999803586628,True,Total_Contracted_Racks,DC-Three
2025-05-31,96.0,95.99999919545039,95.99999919518767,95.99999919574375,True,Total_Contracted_Racks,DC-Three
2025-06-30,101.0,101.00000095949169,101.00000095921115,101.00000095977266,True,Total_Contracted_Racks,DC-Three
2025-07-31,109.0,109.00000007756822,109.00000007725741,109.00000007784688,True,Total_Contracted_Racks,DC-Three
2025-08-31,118.0,117.9999979755919,117.9999979753209,117.9999979758584,True,Total_Contracted_Racks,DC-Three
2025-09-30,122.0,121.99999903522016,121.99999903493102,121.99999903550408,True,Total_Contracted_Racks,DC-Three
2025-10-31,130.0,130.00000094337472,130.00000094309556,130.00000094366078,True,Total_Contracted_Racks,DC-Three
2025-11-30,140.0,139.99999970926874,139.9999997089815,139.99999970954607,True,Total_Contracted_Racks,DC-Three
2025-12-31,148.0,147.99999806042453,147.99999806014037,147.99999806069843,True,Total_Contracted_Racks,DC-Three
2026-01-31,148.0,147.99999881579274,147.99999881552608,147.9999988160717,True,Total_Contracted_Racks,DC-Three
2024-01-31,12.914,12.913997521567516,12.913997520893906,12.913997522251467,True,Avg_IT_Load_kW,DC-Three
2024-02-29,29.056500000000003,29.056496933179883,29.05649693243205,29.056496933847384,True,Avg_IT_Load_kW,DC-Three
2024-03-31,48.4275,48.42750275371292,48.4275027529963,48.42750275442336,True,Avg_IT_Load_kW,DC-Three
2024-04-30,74.25550000000001,74.25550381671056,74.25550381600635,74.25550381739443,True,Avg_IT_Load_kW,DC-Three
2024-05-31,96.855,96.85499682265498,96.8549968219347,96.85499682335465,True,Avg_IT_Load_kW,DC-Three
2024-06-30,109.769,109.76899718846671,109.76899718772037,109.76899718914004,True,Avg_IT_Load_kW,DC-Three
2024-07-31,119.4545,119.45450243851508,119.45450243778528,119.45450243921118,True,Avg_IT_Load_kW,DC-Three
2024-08-31,135.597,135.59700245440624,135.5970024537102,135.5970024551359,True,Avg_IT_Load_kW,DC-Three
2024-09-30,158.1965,158.19649576010485,158.19649575938644,158.19649576082992,True,Avg_IT_Load_kW,DC-Three
2024-10-31,167.882,167.88199726225656,167.88199726152766,167.8819972629622,True,Avg_IT_Load_kW,DC-Three
2024-11-30,187.253,187.25300179573873,187.25300179500158,187.25300179647851,True,Avg_IT_Load_kW,DC-Three
2024-12-31,209.8525,209.85250245762504,209.85250245693118,209.8525024583029,True,Avg_IT_Load_kW,DC-Three
2025-01-31,222.7665,222.76649658994512,222.7664965892681,222.76649659068985,True,Avg_IT_Load_kW,DC-Three
2025-02-28,232.45200000000003,232.45199578859626,232.45199578782115,232.4519957892742,True,Avg_IT_Load_kW,DC-Three
2025-03-31,261.5085,261.5085013701188,261.50850136944365,261.5085013707892,True,Avg_IT_Load_kW,DC-Three
2025-04-30,287.3365,287.3365024278705,287.33650242714725,287.3365024285907,True,Avg_IT_Load_kW,DC-Three
2025-05-31,309.93600000000004,309.935995321531,309.9359953208581,309.9359953222192,True,Avg_IT_Load_kW,DC-Three
2025-06-30,326.0785,326.07849576802147,326.07849576731775,326.0784957686866,True,Avg_IT_Load_kW,DC-Three
2025-07-31,351.90650000000005,351.9065008295737,351.90650082887703,351.90650083027083,True,Avg_IT_Load_kW,DC-Three
2025-08-31,380.963,380.96300079779286,380.96300079708016,380.96300079847623,True,Avg_IT_Load_kW,DC-Three
2025-09-30,393.877,393.87699390132343,393.87699390057566,393.87699390197054,True,Avg_IT_Load_kW,DC-Three
2025-10-31,419.705,419.7049954322525,419.7049954315374,419.70499543290805,True,Avg_IT_Load_kW,DC-Three
